Блок,Проверка,Статус,Ссылка на баг,Фамилия разработчика,Название устройства
Верхний  блок ,"Кнопка ""Настройки""",,,,
,"Кнопка ""Аккаунт""",,,,
,"Кнопка ""Подписка""",,,,
,"Кнопка ""Создать взвод""",,,,
,"Кнопка ""В бой""",,,,
,"Кнопка ""Случайный бой""",,,,
,"Кнопка ""Купить""",,,,
,"Кнопка ""Обменять""",,,,
,"Кнопка ""Перевести""",,,,
Центральный блок,"Кнопка ""Ангар""",,,,
,"Кнопка ""Склад""",,,,
,"Кнопка ""Магазин""",,,,
,"Кнопка ""Достижение""",,,,
,"Кнопка ""Исследование""",,,,
,"Кнопка ""Казарма""",,,,
,"Кнопка ""Укрепрайон""",,,,
,"Кнопка ""Исследовать""",,,,
,"Кнопка ""Обслуживание""",,,,
,"Кнопка ""Внешний вид""",,,,
,"Кнопка выпадающий список ""Шар""",,,,
,"Кнопка выпадающий список ""Ромб""",,,,
,"Кнопка ""Танк 1""",,,,
,"Кнопка ""Танк 2""",,,,
,"Кнопка ""Танк 3""",,,,
,"Кнопка ""Танк 4""",,,,
,"Кнопка ""Танк 5""",,,,
,"Кнопка ""Танк 6""",,,,
,"Кнопка ""Танк 7""",,,,
,"Кнопка ""Танк 8""",,,,
,"Кнопка ""Танк 9""",,,,
,"Кнопка ""Танк 10""",,,,
,"Кнопка ""Вправо""",,,,
,"Кнопка ""Влево""",,,,
Нижний блок,"Кнопка ""Карта""",,,,
,"Кнопка ""Чат""",,,,
,"Кнопка ""Сообщение""",,,,
